3000057-11667.png,Home Depot,388.59,Sales Tax,32.10,,,,,420.69
3000060-26246.jpeg,Lowes,56.81,Tax,5.11,,,,,61.92
3000119-1132.jpeg,,,,,,,,,
3000119-4598605.jpeg,Liberty Tax Service,,GST/HST,4.75,PST,7.60,PST,7.60,107.35
3000119-5304795.jpeg,Access Storage,26.43,Taxes,1.32,,,,,27.75
3000119-804319.jpeg,Access Storage,156.05,Taxes,7.15,,,,,163.20
3000119-804383.jpeg,FreshBooks,15.00,Tax,0.75,,,,,15.75
3000138-1304099.jpeg,Montana Ace,6.09,Tax,,,,,,6.09
3000138-2422.jpeg,Ronan True Value,9.28,Tax,,,,,,9.28
3000138-2463.jpeg,Ronan Auto Parts,78.21,,,,,,,78.21
3000138-298017.png,Tradebit,9.95,Tax,,,,,,9.95
3000171-119353.jpeg,Hobby Lobby,63.08,Tax,5.28,,,,,68.36
3000382-2771981.jpeg,Staples,18.57,HST-ON (13%),2.41,,,,,20.98
3000399-26743.jpeg,National Rail,,,,,,,,18.50
3000464-1271.jpeg,,,,,,,,,
3000495-11665.jpeg,,,,,,,,,
3000527-1332.jpeg,,,,,,,,,
3000533-1153196.png,City of Boulder Parking Services,,,,,,,,9.50
3000533-17606.png,Uber,,,,,,,,5.80
3000533-2350236.png,Uber,,,,,,,,55.83
3000533-2350240.png,WorldDutyFree,4.84,,,,,,,4.84
3000533-2703411.png,,,,,,,,,
3000533-42941.jpeg,Annies Cafe & Bar,21.18,RD/Retail Sales Tax,1.75,,,,,22.93
3000542-12521.jpeg,Harbor Freight Tools,99.96,Sales Tax,8.75,,,,,108.71
3000558-200917.jpeg,Ace Hardware Of Troy,49.99,Sales Tax,4.00,,,,,53.99
3000582-2747685.png,Jimmys Coffee New,1.90,Tax 1.00,0.10,,,,,2.00
3000618-1995.jpeg,Uplift Mind Body,25.00,Tax,,,,,,25.00
3000618-2156.jpeg,Semperviva Yoga,37.80,Tax,1.89,,,,,39.69
3000618-4988077.jpeg,Amazon It,31.12,Estimated Tax,1.86,,,,,32.98
3000618-5267057.jpeg,Whoel Yoga & Pilates,10.80,MD sales tax,0.65,,,,,11.45
3000715-1999.png,,,,,,,,,136.46
3000753-1980112.png,Canva,,,,,,,,12.95
3000793-2112957.jpeg,Home Depot,224.79,GST/HST,29.22,,,,,254.01
3000793-2112982.jpeg,Futech,241.50,TVH13,31.40,,,,,272.90
3000793-3130527.jpeg,Lumen,191.12,GST/HST,24.85,,,,,215.97
3000793-3130879.jpeg,Wesco,149.06,,,,,,,168.44
3000793-3131917.jpeg,Koodo Mobile,10.00,HST,1.30,,,,,11.30
3000793-3230225.jpeg,Home Depot,39.88,GST/HST,5.18,,,,,45.06
3000793-3233389.jpeg,,4.74,HST 13.00%,4.74,,,,,41.21
3000793-3233459.jpeg,Subway,19.96,HST (!3%),2.59,,,,,22.55
3001071-10570.jpeg,Fifth & Mission Garage,,,,,,,,11.50
3001071-10571.jpeg,,,,,,,,,
3001110-3995.jpeg,Costco,44.97,Tax,4.81,,,,,49.78
3001252-5698.jpeg,Uber,,,,,,,,36.03
3001256-4117.png,,,,,,,,,
3001288-7325.jpeg,Office Max,,,,,,,,4.00
3001400-6913.jpeg,,,,,,,,,
3001421-16722.jpeg,,,,,,,,,
3001427-2253740.jpeg,Uber,,,,,,,,13.48
3001505-104668.jpeg,PPG Architectural Coatings,305.65,Sales Tax,18.34,,,,,323.99
3001505-2238320.jpeg,,257.81,MI Sales Tax,15.47,,,,,273.28
3001505-2708070.png,Haggerty Joy Mobil,40.00,,,,,,,40.00
3001505-2712263.png,Speedway,36.02,,,,,,,36.02
3001505-2712293.png,Masons Mobil,40.00,Tax,,,,,,40.00
3001505-2779361.png,Kroger Fuel,40.00,Tax,,,,,,40.00
3001505-2894461.png,Mobil,40.00,Tax,,,,,,40.00
